"GENEID","gene_1","log2FC_control_vs_FA","padj_control_vs_FA","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000159753","CARMIL2",0.335002080356039,0.851844088056027,"CARMIL2",-0.0069625264325122,0.999919252887675,"CARMIL2",0.241805492385976,FALSE
"ENSG00000163376","KBTBD8",0.319350853533858,0.851844088056027,"KBTBD8",0.0637399579889231,0.999919252887675,"KBTBD8",0.18074419758499,FALSE
"ENSG00000165140","FBP1",0.94624294602081,0.851844088056027,"FBP1",0.429310524800207,0.999919252887675,"FBP1",0.365526420460269,FALSE
"ENSG00000166922","SCG5",-0.330276916039525,0.851844088056027,"SCG5",-0.257409642074158,0.999919252887675,"SCG5",0.0515249435474894,FALSE
"ENSG00000171954","CYP4F22",-1.47745747935981,0.851844088056027,"CYP4F22",-0.804910104507242,0.999919252887675,"CYP4F22",0.475562809427464,FALSE
"ENSG00000176124","DLEU1",0.37334918224063,0.851844088056027,"DLEU1",-0.434867263890626,0.999919252887675,"DLEU1",0.571495329725903,FALSE
"ENSG00000178988","MRFAP1L1",-0.218645228526194,0.851844088056027,"MRFAP1L1",-0.138636896631282,0.999919252887675,"MRFAP1L1",0.0565744340343158,FALSE
"ENSG00000181704","YIPF6",0.230596590583376,0.851844088056027,"YIPF6",0.0868761302977877,0.999919252887675,"YIPF6",0.101625712063192,FALSE
"ENSG00000182117","NOP10",-0.267276071899813,0.851844088056027,"NOP10",-0.0348182828992801,0.999919252887675,"NOP10",0.164372478941908,FALSE
"ENSG00000185561","TLCD2",0.792455208916252,0.851844088056027,"TLCD2",-0.0348974414487539,0.999919252887675,"TLCD2",0.585026669505758,FALSE
"ENSG00000188243","COMMD6",0.241653668940603,0.851844088056027,"COMMD6",-0.0956178612954645,0.999919252887675,"COMMD6",0.238486986131087,FALSE
"ENSG00000196345","ZKSCAN7",-0.38601414497277,0.851844088056027,"ZKSCAN7",-0.129938414911235,0.999919252887675,"ZKSCAN7",0.181072885223808,FALSE
"ENSG00000197912","SPG7",0.225263911146195,0.851844088056027,"SPG7",0.251318143036675,0.999919252887675,"SPG7",0.0184231240483652,FALSE
"ENSG00000198108","CHSY3",-0.914447894517231,0.851844088056027,"CHSY3",-0.852862880726567,0.999919252887675,"CHSY3",0.043547180870845,FALSE
"ENSG00000198799","LRIG2",0.332565581688546,0.851844088056027,"LRIG2",-0.068459951320822,0.999919252887675,"LRIG2",0.283567873819874,FALSE
"ENSG00000204420","MPIG6B",1.94439148747661,0.851844088056027,"MPIG6B",1.97878626918563,0.999919252887675,"MPIG6B",0.0243207833838809,FALSE
"ENSG00000205659","LIN52",-0.345578957082215,0.851844088056027,"LIN52",0.0167511222454985,0.999919252887675,"LIN52",0.256206056120486,FALSE
"ENSG00000206140","TMEM191C",1.06386705514665,0.851844088056027,"TMEM191C",-0.414770274121895,0.999919252887675,"TMEM191C",1.04555448244135,FALSE
"ENSG00000223855","PDGFA-DT",1.37719117310673,0.851844088056027,"PDGFA-DT",1.3061883677021,0.999919252887675,"PDGFA-DT",0.0502065651848844,FALSE
"ENSG00000223969","ENSG00000223969",1.19609031025789,0.851844088056027,"ENSG00000223969",-2.48475289403392,0.999919252887675,"ENSG00000223969",2.60274919023916,FALSE
"ENSG00000229152","ANKRD10-IT1",0.54443607941137,0.851844088056027,"ANKRD10-IT1",0.036661550637858,0.999919252887675,"ANKRD10-IT1",0.359050812609554,FALSE
"ENSG00000251359","WWC2-AS2",-1.22611913732822,0.851844088056027,"WWC2-AS2",-0.242012925504892,0.999919252887675,"WWC2-AS2",0.695868175788077,FALSE
"ENSG00000260238","PMF1-BGLAP",0.46057156066482,0.851844088056027,"PMF1-BGLAP",0.340971683381099,0.999919252887675,"PMF1-BGLAP",0.0845698842563979,FALSE
"ENSG00000262919","CCNQ",-0.34450119389123,0.851844088056027,"CCNQ",0.000426378227315318,0.999919252887675,"CCNQ",0.243900625263235,FALSE
"ENSG00000268870","ENSG00000268870",2.0847351893907,0.851844088056027,"ENSG00000268870",1.54961768192222,0.999919252887675,"ENSG00000268870",0.378385218262604,FALSE
"ENSG00000270277","ENSG00000270277",-1.68940974395339,0.851844088056027,"ENSG00000270277",1.17106783347622,0.999919252887675,"ENSG00000270277",2.02266309243254,FALSE
"ENSG00000278662","GOLGA6L10",-0.874157682446106,0.851844088056027,"GOLGA6L10",0.240852148949454,0.999919252887675,"GOLGA6L10",0.788431012869469,FALSE
"ENSG00000285444","ENSG00000285444",0.57055110349851,0.851844088056027,"ENSG00000285444",0.378673676760015,0.999919252887675,"ENSG00000285444",0.135677829603415,FALSE
"ENSG00000291078","ENSG00000291078",-0.66493371909159,0.851844088056027,"ENSG00000291078",-0.471284559201845,0.999919252887675,"ENSG00000291078",0.136930634129117,FALSE
"ENSG00000291142","ENSG00000291142",-2.58596564105182,0.851844088056027,"ENSG00000291142",1.93012746162567,0.999919252887675,"ENSG00000291142",3.19336005737305,FALSE
"ENSG00000111144","LTA4H",0.203633550936848,0.851966524885084,"LTA4H",0.101165738506148,0.999919252887675,"LTA4H",0.072455685023099,FALSE
"ENSG00000132792","CTNNBL1",-0.239005820108059,0.851966524885084,"CTNNBL1",-0.0495382661817262,0.999919252887675,"CTNNBL1",0.133973792196138,FALSE
"ENSG00000164548","TRA2A",0.217976207141167,0.851966524885084,"TRA2A",0.209700525063943,0.999919252887675,"TRA2A",0.00585179091574905,FALSE
"ENSG00000291147","ENSG00000291147",1.19334831436972,0.851966524885084,"ENSG00000291147",0.216873511818655,0.999919252887675,"ENSG00000291147",0.690471954541653,FALSE
"ENSG00000076650","GPATCH1",-0.315981053711876,0.852012039984216,"GPATCH1",-0.257843929559132,0.999919252887675,"GPATCH1",0.0411091547270895,FALSE
"ENSG00000186283","TOR3A",-0.289792774569436,0.852738574609959,"TOR3A",-0.209408159058513,0.999919252887675,"TOR3A",0.0568405067308468,FALSE
"ENSG00000172531","PPP1CA",-0.203521643054387,0.852949665070625,"PPP1CA",-0.122336998459703,0.999919252887675,"PPP1CA",0.0574062127211209,FALSE
"ENSG00000036530","CYP46A1",1.78190680745067,0.852967819851958,"CYP46A1",-0.042639812044929,0.999919252887675,"CYP46A1",1.29014928723633,FALSE
"ENSG00000204963","PCDHA7",-0.915166472016851,0.852967819851958,"PCDHA7",-0.550295766311349,0.999919252887675,"PCDHA7",0.258002550260682,FALSE
"ENSG00000250616","YPEL3-DT",0.959571917219339,0.852967819851958,"YPEL3-DT",-0.180268804160845,0.999919252887675,"YPEL3-DT",0.805989103560494,FALSE
"ENSG00000164406","LEAP2",1.58444815615274,0.853434838661007,"LEAP2",0.537204766873427,0.999919252887675,"LEAP2",0.740512902112182,FALSE
"ENSG00000168538","TRAPPC11",0.266381812672189,0.853434838661007,"TRAPPC11",0.112273552806274,0.999919252887675,"TRAPPC11",0.108970995588047,FALSE
"ENSG00000010270","STARD3NL",-0.269054604653894,0.853740570097376,"STARD3NL",-0.138769627761192,0.999919252887675,"STARD3NL",0.092125390647562,FALSE
"ENSG00000102780","DGKH",-0.384761584245171,0.853740570097376,"DGKH",-0.938688948197666,0.669359388583024,"DGKH",0.391685795335598,FALSE
"ENSG00000131943","C19orf12",-0.354116410749928,0.853740570097376,"C19orf12",-0.229023392339643,0.999919252887675,"C19orf12",0.0884541215970064,FALSE
"ENSG00000165417","GTF2A1",0.229981782725093,0.853740570097376,"GTF2A1",0.450111917513497,0.999919252887675,"GTF2A1",0.155655511052389,FALSE
"ENSG00000141002","TCF25",-0.272177921059868,0.854002646139492,"TCF25",0.0749800660177686,0.999919252887675,"TCF25",0.245477766805668,FALSE
"ENSG00000147813","NAPRT",-0.380321474202105,0.854002646139492,"NAPRT",-0.151317625241593,0.999919252887675,"NAPRT",0.161930174517798,FALSE
"ENSG00000110931","CAMKK2",0.221141671758537,0.854125179989223,"CAMKK2",0.134445119850178,0.999919252887675,"CAMKK2",0.061303719759892,FALSE
"ENSG00000142319","SLC6A3",-1.29212828175885,0.854125179989223,"SLC6A3",-0.573265547625385,0.999919252887675,"SLC6A3",0.508312714048073,FALSE
"ENSG00000214300","SPDYE3",1.24584842844864,0.854125179989223,"SPDYE3",2.66136865573731,0.999919252887675,"SPDYE3",1.00092395162254,FALSE
"ENSG00000239672","NME1",-0.216075787843536,0.854125179989223,"NME1",0.0405920081251759,0.999919252887675,"NME1",0.181491539041681,FALSE
"ENSG00000099949","LZTR1",0.256287242042733,0.85417377841401,"LZTR1",0.195853354478685,0.999919252887675,"LZTR1",0.042733211710004,FALSE
"ENSG00000204311","PJVK",0.755125935614094,0.85417377841401,"PJVK",0.328874781433441,0.999919252887675,"PJVK",0.301405081609733,FALSE
"ENSG00000140829","DHX38",-0.21234793506672,0.854227806500005,"DHX38",-0.376380406617472,0.999919252887675,"DHX38",0.115988472968326,FALSE
"ENSG00000008226","DLEC1",-1.22982300358695,0.854416686577832,"DLEC1",-1.19302945405739,0.999919252887675,"DLEC1",0.0260169683762732,FALSE
"ENSG00000126216","TUBGCP3",-0.236154824406083,0.854416686577832,"TUBGCP3",0.143966619552146,0.999919252887675,"TUBGCP3",0.268786450697286,FALSE
"ENSG00000137806","NDUFAF1",-0.390857817611703,0.854416686577832,"NDUFAF1",-0.110873599854314,0.999919252887675,"NDUFAF1",0.197978739001461,FALSE
"ENSG00000165704","HPRT1",-0.23485939306851,0.854416686577832,"HPRT1",0.0826569129014317,0.999919252887675,"HPRT1",0.224517933088649,FALSE
"ENSG00000281332","LINC00997",0.905398685342834,0.854416686577832,"LINC00997",0.128181331312226,0.999919252887675,"LINC00997",0.549575661490908,FALSE
"ENSG00000289056","ENSG00000289056",1.52588833316782,0.854416686577832,"ENSG00000289056",-0.269537961036031,0.999919252887675,"ENSG00000289056",1.26955810775218,FALSE
"ENSG00000289444","ENSG00000289444",-1.4162320197984,0.854416686577832,"ENSG00000289444",-0.981627331729242,0.999919252887675,"ENSG00000289444",0.307311922069164,FALSE
"ENSG00000008516","MMP25",0.228352780030148,0.854424822336377,"MMP25",0.0706632539897359,0.999919252887675,"MMP25",0.111503333185268,FALSE
"ENSG00000112029","FBXO5",-0.201867965771239,0.854424822336377,"FBXO5",-0.178823420902036,0.999919252887675,"FBXO5",0.0162949539463711,FALSE
"ENSG00000139899","CBLN3",1.33797982254959,0.854424822336377,"CBLN3",-0.406841575096799,0.999919252887675,"CBLN3",1.23377504223515,FALSE
"ENSG00000180596","H2BC4",-1.31493589742172,0.854424822336377,"H2BC4",-0.634721848774257,0.999919252887675,"H2BC4",0.48098396645698,FALSE
"ENSG00000273274","ZBTB8B",0.331736759843338,0.854424822336377,"ZBTB8B",-0.350171339334416,0.999919252887675,"ZBTB8B",0.482181841074619,FALSE
"ENSG00000279348","ENSG00000279348",0.531126353700633,0.854424822336377,"ENSG00000279348",0.0559951295133507,0.999919252887675,"ENSG00000279348",0.335968510576293,FALSE
"ENSG00000283378","CNTNAP3C",1.19123767687606,0.854424822336377,"CNTNAP3C",0.494506071094633,0.999919252887675,"CNTNAP3C",0.492663643115039,FALSE
"ENSG00000074211","PPP2R2C",0.45809729610334,0.854607157667293,"PPP2R2C",0.470036938328152,0.999919252887675,"PPP2R2C",0.00844260198210629,FALSE
"ENSG00000124459","ZNF45",-0.415772435305584,0.854607157667293,"ZNF45",0.0993407800275231,0.999919252887675,"ZNF45",0.364240047640847,FALSE
"ENSG00000130775","THEMIS2",0.348672944702855,0.854607157667293,"THEMIS2",-0.131494690695311,0.999919252887675,"THEMIS2",0.339529791096353,FALSE
"ENSG00000186766","FOXI2",0.988907683083983,0.854607157667293,"FOXI2",-0.367427713593514,0.999919252887675,"FOXI2",0.959073956554003,FALSE
"ENSG00000047410","TPR",0.226069918594302,0.854715706484589,"TPR",0.0212840135659029,0.999919252887675,"TPR",0.144805502137005,FALSE
"ENSG00000105325","FZR1",-0.309143520292109,0.854715706484589,"FZR1",0.0276104273133526,0.999919252887675,"FZR1",0.238120999943161,FALSE
"ENSG00000131876","SNRPA1",-0.192544037604982,0.854715706484589,"SNRPA1",-0.03116429384383,0.999919252887675,"SNRPA1",0.114112711159658,FALSE
"ENSG00000164096","ARLN",0.29992391930617,0.854715706484589,"ARLN",0.26244435135578,0.999919252887675,"ARLN",0.0265020566536629,FALSE
"ENSG00000196449","YRDC",-0.274329215068518,0.854715706484589,"YRDC",-0.0465547336409357,0.999919252887675,"YRDC",0.161060880398693,FALSE
"ENSG00000230552","ENSG00000230552",2.117394082513,0.854715706484589,"ENSG00000230552",2.96412396057345,0.999919252887675,"ENSG00000230552",0.5987284386098,FALSE
"ENSG00000283041","ENSG00000283041",0.446480087633135,0.854715706484589,"ENSG00000283041",0.160410974695736,0.999919252887675,"ENSG00000283041",0.202281409646055,FALSE
"ENSG00000010671","BTK",2.19260068686406,0.855266446564622,"BTK",0.762616276429792,0.999919252887675,"BTK",1.01115167360912,FALSE
"ENSG00000055070","SZRD1",-0.196969913477358,0.855266446564622,"SZRD1",-0.100043634072815,0.999919252887675,"SZRD1",0.0685372294421345,FALSE
"ENSG00000071794","HLTF",0.280728845548368,0.855266446564622,"HLTF",0.020054941901388,0.999919252887675,"HLTF",0.184324284947148,FALSE
"ENSG00000085871","MGST2",-0.550529608726042,0.855266446564622,"MGST2",-0.0908200852929368,0.999919252887675,"MGST2",0.325063721395585,FALSE
"ENSG00000099194","SCD",-0.226759361757542,0.855266446564622,"SCD",-0.0577089315421253,0.999919252887675,"SCD",0.119536705567824,FALSE
"ENSG00000100288","CHKB",0.318566882343014,0.855266446564622,"CHKB",0.0614350120911889,0.999919252887675,"CHKB",0.181819689114245,FALSE
"ENSG00000100325","ASCC2",-0.293714958644239,0.855266446564622,"ASCC2",-0.184099173538645,0.999919252887675,"ASCC2",0.0775100649732522,FALSE
"ENSG00000100580","TMED8",0.234179863446963,0.855266446564622,"TMED8",-0.0700489617521534,0.999919252887675,"TMED8",0.215122265330712,FALSE
"ENSG00000101084","RAB5IF",-0.245257044733245,0.855266446564622,"RAB5IF",-0.156285523628813,0.999919252887675,"RAB5IF",0.0629123659054259,FALSE
"ENSG00000106415","GLCCI1",0.366263259128323,0.855266446564622,"GLCCI1",0.362666803135677,0.999919252887675,"GLCCI1",0.00254307842063884,FALSE
"ENSG00000106852","LHX6",0.905236664109832,0.855266446564622,"LHX6",0.473091517703325,0.999919252887675,"LHX6",0.305572763480894,FALSE
"ENSG00000109390","NDUFC1",-0.269180797783687,0.855266446564622,"NDUFC1",0.0176402001292418,0.999919252887675,"NDUFC1",0.202813072610924,FALSE
"ENSG00000110195","FOLR1",-1.49309084140911,0.855266446564622,"FOLR1",-0.817870806707139,0.999919252887675,"FOLR1",0.477452665330779,FALSE
"ENSG00000113300","CNOT6",0.221263420168584,0.855266446564622,"CNOT6",0.0383325773641849,0.999919252887675,"CNOT6",0.129351639435161,FALSE
"ENSG00000115073","ACTR1B",0.270854898477075,0.855266446564622,"ACTR1B",0.177563561163028,0.999919252887675,"ACTR1B",0.0659669372407242,FALSE
"ENSG00000122642","FKBP9",-0.430403436222373,0.855266446564622,"FKBP9",-0.275272570923218,0.999919252887675,"FKBP9",0.10969408682437,FALSE
"ENSG00000123815","COQ8B",-0.239737922424931,0.855266446564622,"COQ8B",-0.239819212648199,0.999919252887675,"COQ8B",5.74808681169902e-05,FALSE
"ENSG00000124209","RAB22A",0.306973525786943,0.855266446564622,"RAB22A",0.08506328020263,0.999919252887675,"RAB22A",0.15691423946744,FALSE
"ENSG00000126067","PSMB2",-0.204518111221357,0.855266446564622,"PSMB2",0.0135361188077892,0.999919252887675,"PSMB2",0.15418762472002,FALSE
"ENSG00000128272","ATF4",-0.215529536339787,0.855266446564622,"ATF4",-0.115474943336686,0.999919252887675,"ATF4",0.0707492812013525,FALSE
"ENSG00000129467","ADCY4",2.29127601672017,0.855266446564622,"ADCY4",0.431312099366932,0.999919252887675,"ADCY4",1.31519309872277,FALSE
"ENSG00000131043","AAR2",-0.250806058482858,0.855266446564622,"AAR2",-0.140997221764761,0.999919252887675,"AAR2",0.0776465730775731,FALSE
"ENSG00000132254","ARFIP2",-0.273903690434828,0.855266446564622,"ARFIP2",-0.148291022734158,0.999919252887675,"ARFIP2",0.0888215691340762,FALSE
"ENSG00000133424","LARGE1",0.246294227557027,0.855266446564622,"LARGE1",0.317229788881493,0.999919252887675,"LARGE1",0.0501590164398041,FALSE
"ENSG00000134215","VAV3",0.425560257761032,0.855266446564622,"VAV3",0.429579901657756,0.999919252887675,"VAV3",0.00284231745732861,FALSE
"ENSG00000134278","SPIRE1",-0.323222592526026,0.855266446564622,"SPIRE1",0.0252952144324668,0.999919252887675,"SPIRE1",0.246439304664614,FALSE
"ENSG00000136717","BIN1",-0.283658905212926,0.855266446564622,"BIN1",0.0023062666154509,0.999919252887675,"BIN1",0.202207912183022,FALSE
"ENSG00000137135","ARHGEF39",0.410164625619259,0.855266446564622,"ARHGEF39",0.111788704905389,0.999919252887675,"ARHGEF39",0.210983636879556,FALSE
"ENSG00000137731","FXYD2",1.93646232555252,0.855266446564622,"FXYD2",3.39347922299396,0.999919252887675,"FXYD2",1.03026652848422,FALSE
"ENSG00000138385","SSB",-0.178782824837465,0.855266446564622,"SSB",-0.0188893122424635,0.999919252887675,"SSB",0.113061787023662,FALSE
"ENSG00000138448","ITGAV",0.215015339778588,0.855266446564622,"ITGAV",-0.029462450078376,0.999919252887675,"ITGAV",0.172871903057359,FALSE
"ENSG00000138686","BBS7",-0.295979830785576,0.855266446564622,"BBS7",-0.292985943187522,0.999919252887675,"BBS7",0.00211699822269454,FALSE
"ENSG00000140632","GLYR1",-0.191964803001828,0.855266446564622,"GLYR1",-0.0976337803229197,0.999919252887675,"GLYR1",0.0667021058125181,FALSE
"ENSG00000142235","LMTK3",0.288156191234768,0.855266446564622,"LMTK3",0.647638972681272,0.993081350723251,"LMTK3",0.254192712480624,FALSE
"ENSG00000144061","NPHP1",-0.657076021164278,0.855266446564622,"NPHP1",-0.609679279197029,0.999919252887675,"NPHP1",0.0335145576511905,FALSE
"ENSG00000145375","AFG2A",-0.295662853279928,0.855266446564622,"AFG2A",-0.198884563558468,0.999919252887675,"AFG2A",0.0684325849336809,FALSE
"ENSG00000155980","KIF5A",0.290925793717456,0.855266446564622,"KIF5A",0.0548011852039345,0.999919252887675,"KIF5A",0.16696531188493,FALSE
"ENSG00000158966","CACHD1",0.290962150756106,0.855266446564622,"CACHD1",0.452121331204216,0.999919252887675,"CACHD1",0.113956749345325,FALSE
"ENSG00000160691","SHC1",-0.213843125579772,0.855266446564622,"SHC1",-0.124281662632615,0.999919252887675,"SHC1",0.0633295177829223,FALSE
"ENSG00000164291","ARSK",0.294951091590452,0.855266446564622,"ARSK",0.169387439132279,0.999919252887675,"ARSK",0.088786910123725,FALSE
"ENSG00000166822","TMEM170A",0.238349155689859,0.855266446564622,"TMEM170A",0.0400116614141809,0.999919252887675,"TMEM170A",0.14024578716588,FALSE
"ENSG00000167491","GATAD2A",-0.276406041024714,0.855266446564622,"GATAD2A",-0.259922847692165,0.999919252887675,"GATAD2A",0.0116553777810547,FALSE
"ENSG00000175455","CCDC14",-0.194580273040874,0.855266446564622,"CCDC14",-0.271688609965501,0.999919252887675,"CCDC14",0.0545238279254209,FALSE
"ENSG00000177191","B3GNT8",1.51700296820887,0.855266446564622,"B3GNT8",0.38259325349349,0.999919252887675,"B3GNT8",0.802148801919142,FALSE
"ENSG00000177791","MYOZ1",0.624713978362982,0.855266446564622,"MYOZ1",0.98905837480866,0.999919252887675,"MYOZ1",0.257630393414059,FALSE
"ENSG00000177875","CCDC184",0.899767147866609,0.855266446564622,"CCDC184",0.179888824415737,0.999919252887675,"CCDC184",0.509030844141314,FALSE
"ENSG00000182134","TDRKH",-0.264845390095852,0.855266446564622,"TDRKH",-0.150271659195959,0.999919252887675,"TDRKH",0.0810158620651571,FALSE
"ENSG00000184860","SDR42E1",-1.54389191435334,0.855266446564622,"SDR42E1",1.67707259257508,0.999919252887675,"SDR42E1",2.27756584481027,FALSE
"ENSG00000187091","PLCD1",0.390325615877369,0.855266446564622,"PLCD1",0.153128695120529,0.999919252887675,"PLCD1",0.16772355114373,FALSE
"ENSG00000189403","HMGB1",-0.173292376104408,0.855266446564622,"HMGB1",-0.0373056438619891,0.999919252887675,"HMGB1",0.0961571405200136,FALSE
"ENSG00000197386","HTT",0.235567212482831,0.855266446564622,"HTT",-0.0243398324459122,0.999919252887675,"HTT",0.183782033947271,FALSE
"ENSG00000203721","LINC00862",-1.8757961190965,0.855266446564622,"LINC00862",-0.630642790373674,0.999919252887675,"LINC00862",0.880456362356911,FALSE
"ENSG00000204116","CHIC1",0.342132931110744,0.855266446564622,"CHIC1",-0.115875734412168,0.999919252887675,"CHIC1",0.323861033233452,FALSE
"ENSG00000204524","ZNF805",-0.322447848688887,0.855266446564622,"ZNF805",-0.394769923257968,0.999919252887675,"ZNF805",0.051139429357276,FALSE
"ENSG00000206557","TRIM71",0.191981905655144,0.855266446564622,"TRIM71",0.0797728199709044,0.999919252887675,"TRIM71",0.0793438053980679,FALSE
